Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Descr,USD Amount
ETH01,20-05-10,0000001031,FAFFA FOOD SHARE COMPANY,ETH,PREPARED/ PRESERVED FOODS,"101,659"
ITA01,20-05-10,0000000905,APPCO GROUP ITALIA SRL,ITA,ADVERTISING/ INFORMATION SER,"1,372,887"
ITA01,20-05-10,0000000906,ED CONTACT S.R.L.,ITA,ADVERTISING/ INFORMATION SER,"311,787"
ITA01,20-05-10,0000000907,GRUPPO VIESSE FM SPA,ITA,ADVERTISING/ INFORMATION SER,"101,394"
HQSMS,18-05-10,0000013671,KUEHNE AND NAGEL A/S,DNK,TRANSPORT SUPPORT,"826,010"
CHN01,17-05-10,0000000745,HONG KONG FUNDRAISING CONSULTANCY LTD,HKG,ADVERTISING/ INFORMATION SER,"193,299"
CONS,17-05-10,0000003190,"WOOLLAM, Philip",GBR,FINANCIAL SERVICES,"143,000"
TZA01,13-05-10,0000001508,RHM INVESTMENT LTD,TZA,MAINTENANCE/ CONSTRUCTION SER,"108,762"
ITA01,12-05-10,0000000880,APPCO GROUP ITALIA SRL,ITA,ADVERTISING/ INFORMATION SER,"279,788"
HQSMS,10-05-10,0000013639,QINGDAO GYOHA EN TECH CO. LTD.,CHN,PLASTIC PRODUCTS (SHEETS & ROL,"163,319"
HQSMS,05-05-10,0000013616,TOYOTA GIBRALTAR STOCKHOLDINGS LTD,GBR,DELIVERY VEHICLES/ PICK-UPS,"199,326"
SEN01,04-05-10,0000000782,IMMOBILIERE EXCELLENCE. SARL,SEN,BUSINESS/ ADMINISTRATIVE SER,"103,115"
CONS,03-05-10,0000003167,ROSS Michael,CAN,FINANCIAL SERVICES,"130,000"
HQSMS,03-05-10,0000013609,UNITED NATIONS OFFICE AT GENEVA,CHE,BUSINESS/ ADMINISTRATIVE SER,"1,929,123"
HQSMS,03-05-10,0000013610,UNITED NATIONS OFFICE AT NAIROBI,KEN,BUSINESS/ ADMINISTRATIVE SER,"469,736"
HQSMS,29-04-10,0000013597,PRIYANKA (INDIA) PVT LTD,IND,KITCHENWARE,"114,750"
HQSMS,29-04-10,0000013603,UN INTERNATIONAL COMPUTING CENTRE,CHE,COMPUTER SERVICES,"572,079"
TCD01,26-04-10,0000001813,TOTAL MARKETTING TCHAD,TCD,OILS,"124,665"
TCD01,26-04-10,0000001816,TOTAL MARKETTING TCHAD,TCD,DIESEL,"137,389"
LBR01,22-04-10,0000000714,UNITED NATIONS MISSION IN LIBERIA,LBR,DIESEL,"103,222"
SYR01,22-04-10,0000002017,EVANGELICAL CHRISTIAN ALLIANCE CHURCH,SYR,CIVIL AFFAIRS SERVICES,"212,574"
SYR01,22-04-10,0000002019,Al Rai Saleh- c/o Clauda Naddaf-,SYR,CIVIL AFFAIRS SERVICES,"227,902"
SYR01,22-04-10,0000002020,Sisters Monique Kharouf -Adma Bassim,SYR,CIVIL AFFAIRS SERVICES,"124,188"
SYR01,22-04-10,0000002021,TERRE DES HOMME,SYR,CIVIL AFFAIRS SERVICES,"261,891"
HQSMS,21-04-10,0000013552,SAUD BAHWAN AUTOMOTIVE LLC,OMN,SPARE PARTS/ ACCESSORIES,"293,809"
HQSMS,21-04-10,0000013556,SCA print &Supply Chain Solutions,GBR,PHOTO/ GRAPHIC/ DESIGN SER,"244,438"
HQSMS,20-04-10,0000013549,S&H SWITZERLAND,CHE,COMPUTER SERVICES,"442,279"
IRQ01,20-04-10,0000000838,Kuehne+Nagel,JOR,TRANSPORT SUPPORT,"162,000"
HQSMS,19-04-10,0000013536,EMERGING MARKETS COMMUNICATIONS INC,USA,TELECOMS SERVICES,"708,181"
HQSMS,19-04-10,0000013538,SITA,CHE,COMPUTER SERVICES,"206,212"
SDN01,19-04-10,0000002147,WFP EMERGENCY OPERATION IN SUDAN,SDN,BUSINESS/ ADMINISTRATIVE SER,"164,281"
TCD01,19-04-10,0000001650,COMPLEXE CHIMIQUE INDUSTRIEL DU CAMEROUN,CMR,SOAP/CLEANING /HYGIENE SUPPLIE,"100,722"
HQSMS,15-04-10,0000013527,TELECOM SYSTEMS SA,CHE,COMPUTER SERVICES,"242,500"
HQSMS,14-04-10,0000013511,TECHNO RELIEF OVERSEAS (I) PVT LTD,IND,BLANKETS,"404,250"
HQSMS,13-04-10,0000013503,DANOFFICE PLC,DNK,COMPUTERS,"190,626"
HQSMS,13-04-10,0000013504,DANOFFICE PLC,DNK,COMPUTERS,"162,754"
YEM01,11-04-10,0000001200,Furniture Al-Awadi,YEM,BEDCLOTHES/ MATRESSES/ TOWELS,"285,388"
LKA01,08-04-10,0000001687,MANISHA (PVT) LTD,LKA,TOOL KITS,"139,330"
ITA01,07-04-10,0000000862,APPCO GROUP ITALIA SRL,ITA,ADVERTISING/ INFORMATION SER,"253,373"
HQSMS,06-04-10,0000013455,MARSH LIMITED,GBR,INSURANCE SERVICES,"467,508"
HQSMS,06-04-10,0000013456,"ANHUI TEA IMP. & EXP. CO., LTD",CHN,BEVERAGES,"527,700"
PAN01,06-04-10,0000000120,"PRO NOVA, S. A.",PAN,BUSINESS/ ADMINISTRATIVE SER,"111,310"
YEM01,04-04-10,0000001191,Furniture Al-Awadi,YEM,BEDCLOTHES/ MATRESSES/ TOWELS,"255,000"
HQSMS,01-04-10,0000013430,PEACOCK ELECTROMECHANICAL TRADING CO LLC,ARE,TANKERS,"187,000"
PAK01,01-04-10,0000001969,NATIONAL TENT HOUSE,PAK,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"1,610,600"
PAK01,01-04-10,0000001970,N-R-S INTERNATIONAL -  FZE,ARE,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"1,607,179"
KEN01,31-03-10,0000002391,ARMOR GROUP KENYA,KEN,SECURITY/ SAFETY SERVICES,"156,609"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Descr,USD Amount
KEN01,31-03-10,0000002392,ARMOR GROUP KENYA,KEN,SECURITY/ SAFETY SERVICES,"220,209"
KEN01,31-03-10,0000002394,RASHIDA AND MANSURALI R. VIRANI,KEN,BUSINESS/ ADMINISTRATIVE SER,"118,125"
LKA01,30-03-10,0000001677,ANOMAA TEXTILE,LKA,BEDCLOTHES/ MATRESSES/ TOWELS,"107,604"
TUN01,30-03-10,0000000007,SAATCHI & SAATCHI,EGY,ADVERTISING/ INFORMATION SER,"149,210"
HQSMS,29-03-10,0000013393,ORACLE SOFTWARE GMBH,CHE,COMPUTER SERVICES,"507,584"
ITA01,29-03-10,0000000859,DEMO TV LTD,GBR,ADVERTISING/ INFORMATION SER,"150,000"
HQSMS,26-03-10,0000013377,TECHNO RELIEF OVERSEAS (I) PVT LTD,IND,BEDCLOTHES/ MATRESSES/ TOWELS,"146,604"
HQSMS,26-03-10,0000013384,INTEGRALIS SA,CHE,COMPUTER SERVICES,"125,355"
HQSMS,26-03-10,0000013386,UNICEF SUPPLY DIVISION,DNK,VACCINES,"561,701"
HQSMS,26-03-10,0000013387,INTERNATIONAL DISPENSARY ASSOCIATION (ID,NLD,MISC DRUGS,"272,300"
HQSMS,25-03-10,0000013373,KITCHEN ESSENTIALS,IND,BLANKETS,"262,656"
GBR01,24-03-10,0000000105,DENTON WILDE SAPTE,GBR,BUSINESS/ ADMINISTRATIVE SER,"142,615"
GEO01,24-03-10,0000000907,IMEDI - IE TAMAZ KOMETIANI,GEO,"STRUCTURAL MATERIALS ( TIMBER,","110,233"
RUS01,23-03-10,0000001780,THEATRE OF PANTOMIME,RUS,BUSINESS/ ADMINISTRATIVE SER,"191,199"
SYR01,23-03-10,0000001975,NEW MACHINARY CO.,SYR,TRANSPORT SUPPORT,"113,773"
TZA01,22-03-10,0000001451,ENGEN PETROLEUM (TANZANIA) LTD,TZA,DIESEL,"138,859"
YEM01,21-03-10,0000001175,Furniture Al-Awadi,YEM,BEDCLOTHES/ MATRESSES/ TOWELS,"255,000"
HQSMS,19-03-10,0000013346,SITA,CHE,TELECOMS SERVICES,"252,037"
HQSMS,19-03-10,0000013350,INTERWORKS LLC,USA,EDUCATION/ TRAINING SERVICES,"143,354"
SCG02,19-03-10,0000000969,"NNTP ""AL-TRADE""",SCG,PREFABRICATED House,"127,256"
KEN01,17-03-10,0000002342,WFP SOMALIA,KEN,CHARTERS,"540,000"
KEN01,17-03-10,0000002343,GALANA OIL KENYA LIMITED,KEN,DIESEL,"460,725"
KEN01,17-03-10,0000002345,ARMOR GROUP KENYA,KEN,SECURITY/ SAFETY SERVICES,"590,340"
PAK01,16-03-10,0000001945,BARKAT ENTERPRISES (Pvt) Ltd,PAK,KITCHENWARE,"121,702"
PAK01,16-03-10,0000001946,NATIONAL TENT HOUSE,PAK,KITCHENWARE,"121,715"
SYR01,16-03-10,0000001970,EVANGELICAL CHRISTIAN ALLIANCE CHURCH,SYR,CIVIL AFFAIRS SERVICES,"136,242"
SYR01,16-03-10,0000001971,Al Rai Saleh- c/o Clauda Naddaf-,SYR,CIVIL AFFAIRS SERVICES,"113,828"
HQSMS,11-03-10,0000013321,Convergent Technical Consulting ltd,GBR,COMPUTER SERVICES,"131,579"
KEN01,11-03-10,0000002331,GALANA OIL KENYA LIMITED,KEN,DIESEL,"439,791"
SWE01,11-03-10,0000000068,FASTIGHETS AB GETINGSVARMEN 15,SWE,BUSINESS/ ADMINISTRATIVE SER,"107,359"
ITA01,10-03-10,0000000847,APPCO GROUP ITALIA SRL,ITA,ADVERTISING/ INFORMATION SER,"305,250"
HQSMS,09-03-10,0000013303,KOCH Anhangerwerke GmbH and Co. KG,DEU,COOKING POTS/PANS/KETTLES,"242,105"
THA01,09-03-10,0000000400,APPCO LIMITED,THA,ADVERTISING/ INFORMATION SER,"601,163"
THA01,09-03-10,0000000401,SG SUPPORT SERVICES SDN BHD,MYS,ADVERTISING/ INFORMATION SER,"151,372"
TCD01,05-03-10,0000001769,TOTAL MARKETTING TCHAD,TCD,DIESEL,"133,871"
TCD01,05-03-10,0000001770,TOTAL MARKETTING TCHAD,TCD,DIESEL,"133,871"
HQSMS,04-03-10,0000013287,KITE CONSULTING GROUP LIMITED,GBR,COMPUTER SERVICES,"323,339"
HQSMS,03-03-10,0000013280,SERVICES INDUSTRIELS DE GENEVE,CHE,MAINTENANCE/ CONSTRUCTION SER,"415,129"
HQSMS,02-03-10,0000013278,ID INTEGRATED DATA SA,CHE,COMPUTER SERVICES,"525,900"
RUS01,02-03-10,0000001752,GLAVUPDK,RUS,BUSINESS/ ADMINISTRATIVE SER,"252,156"
BDI01,01-03-10,0000000216,UNITED NATIONS DEVELOPMENT PROGRAMME,BDI,BUSINESS/ ADMINISTRATIVE SER,"118,340"
IRQ01,28-02-10,0000000797,UNITED NATIONS ASS. MISSION FOR IRAQ,KWT,BUSINESS/ ADMINISTRATIVE SER,"191,422"
GEO01,25-02-10,0000000890,WISSOL PETROLEUM GEORGIA JSC,GEO,PETROL/BENZINE,"127,059"
HQSMS,25-02-10,0000013263,ASC SOFTWARE CONSULTANTS GMBH,DEU,COMPUTER SERVICES,"319,853"
HQSMS,24-02-10,0000013258,IBM Switzerland Ltd,CHE,COMPUTER SERVICES,"193,568"
LBN01,24-02-10,0000000215,PROTECTRON,LBN,SECURITY/ SAFETY SERVICES,"102,000"
HQSMS,15-02-10,0000013218,ENCOMPASS LLC,USA,EDUCATION/ TRAINING SERVICES,"640,431"
YEM01,14-02-10,0000001114,Furniture Al-Awadi,YEM,BEDCLOTHES/ MATRESSES/ TOWELS,"540,000"
HQSMS,12-02-10,0000013205,S&H SWITZERLAND,CHE,COMPUTER SERVICES,"535,019"
BDI01,11-02-10,0000000214,UNITED NATIONS DEVELOPMENT PROGRAMME,BDI,BUSINESS/ ADMINISTRATIVE SER,"121,474"
HQSMS,11-02-10,0000013200,UNITED NATIONS OFFICE AT GENEVA,CHE,MEETING/TRAVEL/ FOOD SER,"140,000"
HQSMS,11-02-10,0000013202,ISS FACILITY SERVICES SA,CHE,MAINTENANCE/ CONSTRUCTION SER,"607,034"
BDI01,10-02-10,0000000213,P.S.G.,BDI,SECURITY/ SAFETY SERVICES,"100,359"
ETH01,10-02-10,0000000929,UNITED ALPHA COMMERCIAL PLC,ETH,TENT/ CAMP/ OUTDOOR EQUIP/ ACC,"137,830"
HQSMS,10-02-10,0000013193,UNITED NATIONS OFFICE AT GENEVA,CHE,BUSINESS/ ADMINISTRATIVE SER,"3,085,000"
HQSMS,10-02-10,0000013198,UN INTERNATIONAL COMPUTING CENTRE,CHE,COMPUTER SERVICES,"636,507"
PAK01,10-02-10,0000001901,M/S QADIR ENTERPRISES,PAK,MAINTENANCE/ CONSTRUCTION SER,"116,560"
CHN01,09-02-10,0000000711,BEIJING HOUSING SERVICE CORP,CHN,BUSINESS/ ADMINISTRATIVE SER,"138,368"
KEN01,09-02-10,0000002260,BIDCO OIL REFINERIES LIMITED,KEN,SOAP/CLEANING /HYGIENE SUPPLIE,"425,054"
TCD01,09-02-10,0000001734,LIBYA OIL TCHAD SA,TCD,DIESEL,"140,347"
TCD01,09-02-10,0000001735,LIBYA OIL TCHAD SA,TCD,DIESEL,"143,055"
HQSMS,08-02-10,0000013175,CABLECOM GMBH,CHE,TELECOMS SERVICES,"269,267"
HQSMS,08-02-10,0000013178,SWISSCOM (Switzerland) Ltd,CHE,TELECOMS SERVICES,"187,441"
HQSMS,05-02-10,0000013169,REGIE DU RHONE SA,CHE,BUSINESS/ ADMINISTRATIVE SER,"124,563"
KEN01,04-02-10,0000002248,JOHAN INVESTMENTS LTD,KEN,BUSINESS/ ADMINISTRATIVE SER,"127,050"
SDN01,03-02-10,0000001990,Abdel Salam Abdel Gadir El Khabir,SDN,STORAGE/PACKING/HANDLING,"117,414"
HQSMS,02-02-10,0000013155,REGIE DU CENTRE,CHE,BUSINESS/ ADMINISTRATIVE SER,"198,854"
HQSMS,02-02-10,0000013156,DGM VERON GRAUER S.A.,CHE,MAINTENANCE/ CONSTRUCTION SER,"224,548"
HQSMS,31-01-10,0000013144,FONDATION DES PARKINGS,CHE,BUSINESS/ ADMINISTRATIVE SER,"205,262"
HQSMS,28-01-10,0000013133,IBM Switzerland Ltd,CHE,COMPUTER SERVICES,"249,414"
AGO01,27-01-10,0000000393,DANIEL YAGNYE,AGO,BUSINESS/ ADMINISTRATIVE SER,"180,000"
YEM01,27-01-10,0000001084,Furniture Al-Awadi,YEM,BEDCLOTHES/ MATRESSES/ TOWELS,"135,000"
GEO01,26-01-10,0000000856,BUSINESS CENTRE SABURTALO LTD,GEO,BUSINESS/ ADMINISTRATIVE SER,"144,000"
HQSMS,26-01-10,0000013121,OPEN TEXT AG - SUISSE,CHE,SOFTWARE,"168,541"
HQSMS,25-01-10,0000013118,EMERGING MARKETS COMMUNICATIONS INC,USA,TELECOMS SERVICES,"655,331"
HQSMS,22-01-10,0000013114,WORLD FOOD PROGRAMME (WFP),CMR,CHARTERS,"526,158"
HQSMS,22-01-10,0000013115,KUEHNE AND NAGEL A/S,DNK,CHARTERS,"345,000"
HQSMS,21-01-10,0000013112,OPEN TEXT AG - SUISSE,CHE,SOFTWARE,"158,400"
SEN01,21-01-10,0000000706,IMMOBILIERE EXCELLENCE. SARL,SEN,BUSINESS/ ADMINISTRATIVE SER,"112,192"
AFG01,20-01-10,0000001325,Abdullah Mukhtarzada,CHE,BUSINESS/ ADMINISTRATIVE SER,"192,000"
HQSMS,19-01-10,0000013106,FIPOI,CHE,BUSINESS/ ADMINISTRATIVE SER,"2,427,184"
HQSMS,19-01-10,0000013108,UNITED NATIONS OFFICE AT GENEVA,CHE,BUSINESS/ ADMINISTRATIVE SER,"300,000"
HQSMS,19-01-10,0000013109,SWISS POST SOLUTIONS AG,CHE,BUSINESS/ ADMINISTRATIVE SER,"197,732"
TCD01,19-01-10,0000001702,COMPLEXE CHIMIQUE INDUSTRIEL DU CAMEROUN,CMR,SOAP/CLEANING /HYGIENE SUPPLIE,"115,492"
TCD01,16-01-10,0000001700,TOTAL MARKETTING TCHAD,TCD,DIESEL,"154,429"
TCD01,16-01-10,0000001701,TOTAL MARKETTING TCHAD,TCD,DIESEL,"154,429"
TCD01,15-01-10,0000001697,HYDRAFORM INTERNATIONAL (PTY) LTD,ZAF,BRICK-MAKING EQUIPMENT,"190,253"
PAK01,13-01-10,0000001881,H. SHEIKH NOOR-UD-DIN AND SONS (PVT) LTD,PAK,CLOTHING,"117,014"
KEN01,11-01-10,0000002046,GALANA OIL KENYA LIMITED,KEN,DIESEL,"114,628"
